,PatientID,Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares
63,LUNG1-066,991.090792701376,169969.61346204163,-3687.8648100726055,193.19333638783968,32.01822909623848,0.7038631435316136,3.4995261625897673,3.3266836590718913,19.09484317680419,0.4418704574922033,0.38178498228353797,0.9915976217411142,0.9489985547921139,-0.17282074166563566,0.8428590526812443,0.32692272913978704,30.831747066499045,0.025399058943132165,7.452654527731634,0.7696463848805019,0.0789028420153807,61.66349413299809,4.993458453310769,56.30289137101958
64,LUNG1-067,910.5734680922658,30738.07517141804,-1011.0449118043251,54.60299888116711,12.339118008767967,0.6171728666747054,2.0519867146871134,2.6588826331979476,7.907292611409142,0.5345201288268029,0.48763986213669164,0.990779865492338,0.9493500426316359,-0.12557224025920213,0.6852143449503167,0.40379220078212785,29.99959021756202,0.0458689024691987,5.9305697603682805,0.6525418376265637,0.12231008011292865,59.99918043512404,4.008778921774598,16.735529222483777
65,LUNG1-068,868.6566396780055,243725.32791225958,-3703.9872267109918,330.65210948964545,43.73268523385248,0.761378703987184,4.536822008523732,3.6727517282555384,21.537285542702094,0.35533571495831084,0.2797337519963042,0.9860062862474737,0.9280910886644139,-0.1604743798451094,0.8530919218112236,0.26159826781676204,28.224421363223538,0.006093325985518626,8.94183776618506,0.7924064273421378,0.035612978780712415,56.44884272644707,5.7746571364687505,93.5961986808745
66,LUNG1-069,1909.2374126780585,607641.2454530306,2406.4510441168463,58.750412842682536,14.070266561474515,0.6022134000715943,1.5103934137230004,2.2274222192849065,11.707721876591926,0.6052738774731228,0.5716404580816395,0.999526982604885,0.9911635604220096,-0.19632722671277933,0.8221290103906134,0.4404877046461281,43.56680286921195,0.042894127262542305,5.750735548222495,0.7637347605715036,0.10646820649840151,87.13360573842382,4.091024773108504,18.20516985103927
67,LUNG1-070,1289.5026577031535,254069.5074072898,-5281.853501434705,165.88077008668117,25.61103099210902,0.7169670462843689,2.796563156451377,2.986187104359759,17.56424635751056,0.510952845607998,0.46396465835334555,0.9876515828911382,0.945534056606254,-0.1558839565402392,0.7907937663609617,0.3758861690077838,35.41517130993554,0.04575732293436294,6.421970857579975,0.7452861244663862,0.11218507324297135,70.83034261987106,4.388254691581461,47.87295026969753
68,LUNG1-071,1606.5846444904366,144217.68760750405,-3344.959433205886,133.41559047849773,21.354002189150137,0.7142643741890488,2.6424964928351837,2.9508102191166405,14.128296592879119,0.4994781406768307,0.44858228726542226,0.9926405716439481,0.9555754527622271,-0.16348801812910863,0.8118015094435314,0.38298672222322583,39.73037195630039,0.03647120977052242,6.662360396516137,0.7599466369930591,0.11468803171281514,79.4607439126008,4.520739872841354,38.69239816691198
69,LUNG1-072,1792.7644633388843,198049.85072030217,-2145.7331281592324,114.28273405107453,24.440592434161182,0.6381139796812273,2.933078602074341,3.0883351623974744,15.677241483917992,0.43515281359462105,0.36625313286515815,0.9965198087001614,0.9673221460105833,-0.11437567804937022,0.750805777919926,0.3572180065134946,42.07470774956426,0.01649949962045201,7.351287012810376,0.7029513256697448,0.04703604880916238,84.14941549912852,4.750472946759303,34.68083162130894
70,LUNG1-073,1234.4302809543326,157337.85824108354,-3511.1794704609274,108.29701429897389,20.157811329721135,0.6620423246695654,2.2342864161493927,2.630488141123837,14.786277202858347,0.5503980288801057,0.5099429758065395,0.9918903023100005,0.9594161632198148,-0.13853841408997164,0.7040687706208227,0.4214906914919187,34.818438229446656,0.049797892372954816,5.939764577591907,0.6825329170643012,0.11546203835504806,69.63687645889331,4.090996678179741,32.11370640717374
71,LUNG1-074,1832.9625123495857,281321.18967778806,-4612.8146467212855,120.62696594179307,17.490807901187505,0.7426931269908483,2.276598168462918,2.7459903045629335,12.116194175541768,0.5106792378468771,0.4591234292467549,0.9953295243706685,0.9654977420526424,-0.16495774599241056,0.8089267129563454,0.4086586405486493,42.51082865662973,0.027305543615574676,6.701572585143655,0.7736136259813756,0.07909678876534317,85.02165731325947,4.566155264783001,34.529443460745135
72,LUNG1-075,1651.5516649205495,14405.200367345524,-352.96128439020856,20.749978628394015,6.430993763167364,0.5095441143577777,1.363491143286871,2.127341782863098,4.5042338028981455,0.5895051076339617,0.5517587059990027,0.9981445813100026,0.9777360107970027,-0.14534360654510037,0.7128878989458133,0.45854331341367305,40.595162358641275,0.04184623927213307,5.477118912890792,0.6362067100531487,0.09994051712598588,81.19032471728259,3.8020626209162938,6.795243097890345
73,LUNG1-076,1149.6351353486632,419179.77522913326,-3318.4772837733376,493.3890900872176,52.43862438733327,0.8025837461264937,4.893632403724753,3.7396170024167166,26.843166757243427,0.3370431260146918,0.2583120348777829,0.9803293789990668,0.9169707986404266,-0.30257714539981817,0.9749666132369039,0.25470395854182154,32.234991604645906,0.004895146802475039,8.546165204043577,0.8741088743723822,0.0235416062569132,64.46998320929184,5.880930987178379,136.45692861863773
74,LUNG1-077,1284.027283064624,293049.208110396,-5715.414395762986,165.36914382766977,22.875520786120475,0.7383396849847242,2.4827254090437174,2.795141914419946,16.386469372968868,0.5427000847886199,0.5014528248262003,0.9930105992892735,0.9608856301474357,-0.17506932077560738,0.8076111351516352,0.39480582800563735,35.33074755920799,0.054592649393840995,6.2525125387534395,0.7617821578563112,0.1706963450116849,70.66149511841598,4.3697983426070035,47.06116615344758
75,LUNG1-078,1039.241608708099,187840.58139121102,-3643.213871326264,279.2212348490972,50.57570041942203,0.6834694856900498,4.927707824152628,3.720014610374274,24.16088693884449,0.3599374246166362,0.291670757791752,0.9762520968412963,0.9082405325824323,-0.16589075743421355,0.8510740732415848,0.2661789584669787,31.331062965036104,0.011674199744451151,8.260768340274542,0.7108726899206498,0.05993897324325938,62.66212593007223,5.446027315459266,82.4492338171298
76,LUNG1-079,1782.6140460734835,584183.4800319168,-8485.00991468504,173.19669036926965,24.709905291760222,0.745064658264962,2.6110320913935112,2.867078410162611,17.64508591453616,0.4818502511634375,0.4241736502412138,0.9938284725889623,0.9618259865560468,-0.14656661304787472,0.7921834673529619,0.398326348481726,41.778731240311195,0.021873318146580625,6.871690386346514,0.8030369757157503,0.059200818747465536,83.55746248062238,4.609020156625761,49.476648915257414
77,LUNG1-080,960.000545716876,302849.92432996805,-4416.264680191351,336.1230707985208,78.49749296333292,0.6210160255226198,6.421293084455812,4.100298598024637,34.28479104037604,0.2789795471320153,0.1980114280739855,0.9661377306450744,0.8861136420437826,-0.1824499790934477,0.9069474567032892,0.19453277740939906,29.918140766336293,0.003292808436894445,9.133249877590869,0.6573656250702934,0.022697132448084537,59.83628153267257,5.926672224209399,103.65514094046345
78,LUNG1-081,1134.929670477766,108861.21230922353,-2713.1523292430097,107.95678217133141,26.311920700595657,0.5865555786104824,3.008454917129851,3.089178737379642,17.012808272773,0.47224597637795984,0.41691734553998927,0.9871427724782247,0.9410490192500104,-0.14860524232357944,0.7804252173497203,0.3676056984397493,33.38230648195822,0.036058443992061325,6.401080281136159,0.652761115221468,0.1092426016908977,66.76461296391643,4.301752664747393,33.56717571798176
79,LUNG1-082,494.5055088161701,1006506.1222465442,12934.830694629529,592.8355271860648,77.51959619730759,0.7617724914039203,5.954209887701145,3.86569106939482,35.152574753563854,0.31456658675906896,0.23737630328129738,0.9826178809631474,0.921872498999652,-0.27528168624864957,0.9577354982827961,0.2295805506688404,19.117786800662348,0.00423860329676258,8.858050767677721,0.7804433992827631,0.01842683233377646,38.23557360132472,6.0484021820364955,167.58878084584316
80,LUNG1-083,1086.6377033416907,212624.03863721067,-4501.430195663262,202.35218506400193,65.36333750909589,0.4997060212007648,5.2065934789410395,3.8037726759359844,35.675249636969525,0.3710635541628629,0.3051210009287473,0.9687071696470532,0.9026687703304521,-0.1295086543225263,0.760260457868111,0.27260165788591223,32.43656597137539,0.012712035936644332,7.942160383383503,0.5462049491492407,0.05344304261851995,64.87313194275077,5.231000084474309,66.92888064327445
81,LUNG1-084,1222.094725435103,388364.95730677614,-7103.684235640425,368.4555937988007,85.02483446881591,0.6163470318516364,5.919421256627525,3.940564731773465,47.52854600308893,0.38593392348760347,0.3271459019631174,0.9631703139875404,0.8966735178439313,-0.15774191081729644,0.8368509558730223,0.24617742509488144,33.92411379138333,0.022669732246471334,8.078305356878401,0.6726669789208409,0.11551794508838203,67.84822758276665,5.3922395558255305,113.37010706690427
82,LUNG1-086,527.3671085208503,68824.32736274393,-504.9478689671265,173.7588815982529,79.90549309993955,0.37456862304570787,6.951342663744835,4.052797358750872,28.899104154831207,0.23517291643241178,0.14825704301407006,0.9449093998376805,0.848068217844306,-0.3354800688719345,0.9793365917703075,0.15502209153987365,22.443751105909367,0.004426460691630675,7.981136681351054,0.6320915069526905,0.011617797368427236,44.887502211818735,5.442044717797938,63.416093674548094
83,LUNG1-087,742.6619221371191,127040.38308159757,-1512.7165874317286,208.22626742877262,112.8261437000257,0.28756414235548466,8.096657047371663,4.305207346310104,40.11564058400203,0.22488109409974716,0.14211861515122806,0.948259592383886,0.8554969787401271,-0.1566671122375422,0.874171302940158,0.14665147909363133,26.806312389193486,0.0021712264171987743,9.224906169009806,0.4871667324456898,0.007969225592691387,53.612624778386994,5.743042977322573,80.26310278219961
84,LUNG1-088,1422.8121076406057,230498.06695338956,-5043.7738655790945,203.08905919138687,52.484371461016046,0.5763855187883502,4.319190724609022,3.550947330893699,32.88328066482629,0.42998644612836523,0.3723827944847132,0.9793488569683835,0.9256911180616783,-0.13079286299954782,0.768993893992614,0.31203681459901395,37.21573081497846,0.02269597527143833,7.552879631432761,0.6307645369554842,0.07807436791505656,74.43146162995693,4.969362691768198,63.89335766310072
85,LUNG1-089,649.0719025891875,319648.39765662584,-1689.8975306361704,364.0872842362891,228.85022640599954,0.23485638995081543,11.87876410905388,4.6431217247801,71.92829662871833,0.1716570469345564,0.09768462532757155,0.9180692753980035,0.8170871612123641,-0.4530930464320143,0.9960782980971618,0.09788672688167929,24.795875687620953,0.003282606627177057,8.359782587862282,0.7257120961784843,0.00910861058008663,49.591751375241884,5.869281342979501,148.2343776605721
86,LUNG1-090,1168.0570706493215,146469.18814092327,-3569.462234250702,165.92986012386447,55.27055266832495,0.4908424673226748,4.4826015951850655,3.5695355687519004,34.45566695886658,0.4280355927023477,0.37245564881879656,0.9733526399116919,0.9158955710356179,-0.14715383671824148,0.804415709583115,0.3162629919441025,33.76770111766601,0.0264170399987832,7.159048505035054,0.5834724935510434,0.09963515112506402,67.53540223533204,4.812794725764573,55.30010319804735
87,LUNG1-091,1973.2200914720063,52765.69988329999,-769.5189425737861,19.761271759458264,4.126956109795409,0.6502951194041384,1.0136558826689006,1.8207113005876372,3.0690651154485815,0.6490927147204016,0.624289691346876,0.9993219793258477,0.9872746087652151,-0.13809683338837792,0.6778152938340755,0.47217749594283975,44.37692276261534,0.07123241403402268,4.66790487234149,0.700779700382809,0.15902769729088323,88.75384552523072,3.338564857003153,5.972056967313422
88,LUNG1-092,1772.0373655889668,44647.59467429969,-901.111658664231,35.77821105412613,10.69143176727469,0.5117511570141973,1.669847664927103,2.373577800111331,7.817515794578726,0.5772770763020779,0.5387934597646402,0.9982722377036672,0.9798574377325614,-0.12381406326956654,0.6704775513510228,0.4377308390841206,42.020900109199225,0.04899265257484601,5.576495863113639,0.5648052841916287,0.11814086114211336,84.04180021839844,3.8471056730484188,11.617410705350203
89,LUNG1-093,1443.9371223935525,94601.96682534824,-1997.8754988814767,61.46693456098384,12.009820549399851,0.6452219477609286,1.640209388401797,2.2884363205076594,9.241041347999,0.5921196845702063,0.5573098601734754,0.9953416533084827,0.9698584707177381,-0.18512245078740952,0.808714729138818,0.4454340008207407,37.83564071233175,0.03885429755946605,5.739707667834286,0.6881420239970093,0.08617814575263763,75.67128142466352,4.050745182645316,18.369188777595912
90,LUNG1-094,708.2931764326878,49678.38662385335,-1472.2272492592701,106.74960896769092,29.909614608565853,0.5423658185548845,3.6576755137462764,3.3693636828851012,15.593057659743401,0.4162408399555639,0.3509042173612584,0.9755042964312141,0.9099982997847776,-0.15439477271333077,0.8010799163595744,0.30315365587237514,26.246153721527598,0.018658849212651134,7.205962877798091,0.6135168222406248,0.0633396120488792,52.492307443055175,4.809549056517228,34.164805894064195
91,LUNG1-096,1561.0586104888898,398641.3502108949,-7572.104542485677,244.5138842120001,42.28905504529587,0.6981067412285054,3.630837426317692,3.2858437613923943,28.321819409874934,0.47985789353817754,0.430269530325317,0.9907349035876317,0.9521256686808894,-0.14754906660453776,0.7908954276853303,0.3424631829348923,38.86387861446471,0.031627310384728734,7.31526739997662,0.7386245544679194,0.1135242993781844,77.72775722892946,4.878704092945264,71.70073481432397
92,LUNG1-097,1707.7329366010633,320135.2546417014,-5769.524648430422,129.0985369731063,11.70242789187451,0.8292855838886226,1.7472183346235637,2.3600041823678595,8.576440004432442,0.5497467815702911,0.5059695414502993,0.9972472711536171,0.9746842063933436,-0.1298127435032537,0.7228248817965451,0.4583315245012213,40.96785950443291,0.046665880866485564,5.608441672677393,0.8518921970088318,0.0959482627612944,81.93571900886582,3.773170674924891,35.20024121624521
93,LUNG1-098,797.9475798526595,268056.9055337073,-4170.357491270135,314.6405417483941,133.38309770872053,0.4049096777685991,8.700446026457758,4.405060490818617,51.964186968564874,0.244728690030414,0.17311118662495584,0.932512718230732,0.8398010302436533,-0.27510422282396807,0.9624230969634162,0.16511212617708443,27.424938137229407,0.005427905500563653,8.29465056351087,0.6127614597607662,0.03122082286372757,54.84987627445883,5.721177323414363,112.00590986427866
94,LUNG1-099,1515.2220032868613,601066.5021964611,-9847.86327851392,315.20065259506384,44.87446150892679,0.7364331272029759,3.6338565089324066,3.207558705575849,30.590684281868178,0.48623739428721113,0.4394367393854016,0.9926920178204199,0.9585132279927078,-0.17222079204811183,0.8172203161417527,0.3644931429922019,38.04615717749557,0.04128859731057696,6.9705451274847485,0.7670831590494719,0.13864495213173958,76.09231435499113,4.788253559155915,90.01877852599759
95,LUNG1-100,915.455032467235,177108.48393705362,-3519.54179953448,229.31546121354833,98.06661166900952,0.3897277151303744,7.07809900139174,4.200344867642249,44.24599975207963,0.28188322036495994,0.20646235306186697,0.9493657058756653,0.8660163795799883,-0.1767351863800899,0.8857797221993888,0.20098826449903268,29.701689668721688,0.006320467916614706,8.360565063779557,0.5647294536800334,0.028140288319611313,59.40337933744339,5.465620914744131,81.84551822063946
96,LUNG1-101,1747.7695395908195,699778.1015855272,-11499.291126724913,267.1453327279899,30.031569729627776,0.7917733312055054,2.925930014869548,3.0047114897447367,20.97265564998967,0.4786749342088378,0.4225725610696923,0.9902029922771073,0.9521502057910072,-0.19356775598765083,0.8626071153388631,0.3806074623343527,41.09068418637091,0.018323334383393994,7.227631889647508,0.7996275642569913,0.058367180009629524,82.18136837274182,4.932525262821912,74.29422561440433
